hdic_city_id,hdic_district_id,hdic_bizcircle_id,hdic_resblock_id,frame_bedroom_num,rent_type,decoration,appid,price_trans,price_listing,price_trans_per_area,price_listing_per_area,sign_date,appc_date,diff_days,pt
110000,23008613,18335710,1.11103E+12,3,2,3,500,2190,2190,243.3333333,243.3333333,2018/3/9,2018/3/5,4,2.01803E+13
110000,23008624,611100360,1.11103E+12,0,2,3,500,2190,2190,156.4285714,156.4285714,2018/3/8,2018/1/30,37,2.01803E+13
110000,23008624,611100360,1.11103E+12,0,2,3,500,2190,1490,273.75,186.25,2018/3/8,2018/1/30,37,2.01803E+13
110000,23008624,611100360,1.11103E+12,0,2,3,500,2190,1890,91.25,78.75,2018/3/8,2018/1/30,37,2.01803E+13
110000,23008618,18335630,1.11103E+12,2,1,3,500,7990,7990,90.79545455,90.79545455,2018/2/27,2018/2/5,22,2.01803E+13
110000,23008614,18335779,1.11103E+12,1,1,3,500,7990,7990,173.6956522,173.6956522,2018/2/2,2018/1/31,2,2.01803E+13
110000,23008618,611100398,1.12002E+15,3,2,3,500,2190,2190,199.0909091,199.0909091,2018/3/14,2018/1/30,43,2.01803E+13
110000,23008618,611100398,1.12002E+15,1,1,3,500,4430,4430,66.11940299,66.11940299,2018/3/10,2018/1/30,39,2.01803E+13
110000,23008611,18335747,1.11103E+12,0,2,3,500,2490,2990,155.625,186.875,2018/3/13,2018/3/11,2,2.01803E+13
110000,23008611,18335747,1.11103E+12,0,2,3,500,2490,1990,249,199,2018/3/13,2018/3/10,3,2.01803E+13
110000,23008614,611100447,1.11103E+12,1,1,3,500,6460,6460,157.5609756,157.5609756,2018/2/24,2018/2/21,3,2.01803E+13
110000,23008618,18335746,1.11103E+12,0,2,3,500,2190,3290,136.875,205.625,2018/3/10,2018/3/7,3,2.01803E+13
110000,23008618,18335746,1.11103E+12,0,2,3,500,2190,2590,136.875,161.875,2018/3/10,2018/3/7,3,2.01803E+13
110000,23008618,18335746,1.11103E+12,0,2,3,500,2190,2190,199.0909091,199.0909091,2018/3/10,2018/3/7,3,2.01803E+13
110000,23008618,18335746,1.11103E+12,0,2,3,500,2190,2690,128.8235294,158.2352941,2018/3/10,2018/3/7,3,2.01803E+13
110000,23008613,18335723,1.11103E+12,3,2,3,500,2030,2030,253.75,253.75,2018/3/8,2018/1/31,36,2.01803E+13
110000,23008613,18335723,1.11103E+12,3,2,3,500,2030,2230,156.1538462,171.5384615,2018/3/8,2018/1/31,36,2.01803E+13
110000,23008626,18335656,1.11103E+12,2,2,3,500,3790,3790,270.7142857,270.7142857,2018/2/4,2018/1/30,5,2.01803E+13
110000,23008626,18335656,1.11103E+12,2,2,3,500,3790,3390,421.1111111,376.6666667,2018/2/4,2018/1/30,5,2.01803E+13
110000,23008615,611100395,1.11103E+12,2,1,3,500,4190,4190,64.46153846,64.46153846,2018/3/11,2018/3/3,8,2.01803E+13
110000,23008617,18335686,1.11103E+12,0,2,3,500,2490,3290,207.5,274.1666667,2018/3/4,2018/2/1,31,2.01803E+13
110000,23008617,18335686,1.11103E+12,0,2,3,500,2490,2790,138.3333333,155,2018/3/4,2018/2/1,31,2.01803E+13
110000,23008617,18335686,1.11103E+12,0,2,3,500,2490,2490,276.6666667,276.6666667,2018/3/4,2018/2/1,31,2.01803E+13
110000,23008617,18335686,1.11103E+12,0,2,3,500,2490,2390,276.6666667,265.5555556,2018/3/4,2018/2/1,31,2.01803E+13
110000,23008613,18335737,1.11103E+12,1,1,3,500,6530,6530,123.2075472,123.2075472,2018/2/4,2018/1/31,4,2.01803E+13
110000,23008613,611100323,1.11103E+12,3,2,3,500,3160,2560,316,256,2018/2/3,2018/1/25,9,2.01803E+13
110000,23008613,18335738,1.11103E+12,3,2,3,500,2490,2490,207.5,207.5,2018/2/22,2018/2/2,20,2.01803E+13
110000,23008613,18335738,1.11103E+12,3,2,3,500,2490,2360,207.5,196.6666667,2018/2/22,2018/2/2,20,2.01803E+13
110000,23008618,18335758,1.11103E+12,3,2,3,500,3790,3790,344.5454545,344.5454545,2018/3/14,2018/3/14,0,2.01803E+13
110000,23008618,18335627,1.11103E+12,1,1,3,500,8070,6860,175.4347826,149.1304348,2018/3/7,2018/3/7,0,2.01803E+13
110000,23008613,611100412,1.11103E+12,0,2,3,500,3860,2790,321.6666667,232.5,2018/2/26,2018/3/2,-4,2.01803E+13
110000,23008625,18335699,1.11103E+12,1,1,3,500,4660,4660,93.2,93.2,2018/3/3,2018/2/14,17,2.01803E+13
110000,23008613,611100320,1.11103E+12,2,2,3,500,3030,3590,233.0769231,276.1538462,2018/3/3,2018/1/30,32,2.01803E+13
110000,23008613,611100320,1.11103E+12,2,2,3,500,3030,3030,432.8571429,432.8571429,2018/3/3,2018/1/30,32,2.01803E+13
110000,23008613,611100324,1.11103E+12,3,2,3,500,3390,3390,260.7692308,260.7692308,2018/3/4,2018/2/7,25,2.01803E+13
110000,23008613,611100324,1.11103E+12,3,2,3,500,3390,2690,423.75,336.25,2018/3/4,2018/2/7,25,2.01803E+13
110000,23008613,611100324,1.11103E+12,3,2,3,500,3390,4130,147.3913043,179.5652174,2018/3/4,2018/2/7,25,2.01803E+13
110000,23008615,611100608,1.11103E+12,1,1,3,500,4820,4590,77.74193548,74.03225806,2018/2/8,2018/2/1,7,2.01803E+13
110000,23008613,18335711,1.11103E+12,0,2,3,500,4430,4430,246.1111111,246.1111111,2018/2/23,2018/2/9,14,2.01803E+13
110000,23008613,18335711,1.11103E+12,0,2,3,500,4430,2890,492.2222222,321.1111111,2018/2/23,2018/2/9,14,2.01803E+13
110000,23008613,18335711,1.11103E+12,0,2,3,500,4430,3760,246.1111111,208.8888889,2018/2/23,2018/2/9,14,2.01803E+13
110000,23008613,611100368,1.11103E+12,3,2,3,500,2360,2930,131.1111111,162.7777778,2018/2/22,2018/2/7,15,2.01803E+13
110000,23008613,611100368,1.11103E+12,3,2,3,500,2360,2560,236,256,2018/2/22,2018/2/7,15,2.01803E+13
110000,23008613,611100368,1.11103E+12,3,2,3,500,2360,2360,236,236,2018/2/22,2018/2/7,15,2.01803E+13
110000,23008623,18335692,1.11103E+12,2,2,3,500,2490,2790,166,186,2018/3/7,2018/1/30,36,2.01803E+13
110000,23008623,18335692,1.11103E+12,2,2,3,500,2490,2490,207.5,207.5,2018/3/7,2018/1/30,36,2.01803E+13
110000,23008611,18335745,1.11103E+12,0,2,3,500,2670,3290,148.3333333,182.7777778,2018/3/3,2018/1/31,31,2.01803E+13
110000,23008615,611100608,1.11103E+12,0,2,3,500,2230,2390,131.1764706,140.5882353,2018/3/11,2018/3/10,1,2.01803E+13
110000,23008615,611100608,1.11103E+12,0,2,3,500,2230,2230,96.95652174,96.95652174,2018/3/11,2018/3/10,1,2.01803E+13
110000,23008625,611100366,1.11103E+12,3,2,3,500,2530,2530,230,230,2018/3/9,2018/3/2,7,2.01803E+13
110000,23008625,611100366,1.11103E+12,3,2,3,500,2530,2960,140.5555556,164.4444444,2018/3/9,2018/3/2,7,2.01803E+13
110000,23008625,611100365,1.11103E+12,3,2,3,500,1730,1730,101.7647059,101.7647059,2018/3/10,2018/2/8,30,2.01803E+13
110000,23008625,611100365,1.11103E+12,3,2,3,500,1730,1860,91.05263158,97.89473684,2018/3/10,2018/2/8,30,2.01803E+13
110000,23008624,18335770,1.11103E+12,3,2,3,500,2970,2560,118.8,102.4,2018/3/3,2018/1/30,32,2.01803E+13
110000,23008613,18335728,1.11103E+12,1,1,3,500,5870,5590,139.7619048,133.0952381,2018/3/11,2018/3/9,2,2.01803E+13
110000,23008617,611100431,1.11103E+12,3,2,3,500,2690,2690,224.1666667,224.1666667,2018/3/3,2018/1/30,32,2.01803E+13
110000,23008617,611100431,1.11103E+12,3,2,3,500,2690,2290,224.1666667,190.8333333,2018/3/3,2018/1/30,32,2.01803E+13
110000,23008617,611100431,1.11103E+12,3,2,3,500,2690,2060,269,206,2018/3/3,2018/1/30,32,2.01803E+13
110000,23008623,18335696,1.11103E+12,2,1,3,500,6760,6760,68.28282828,68.28282828,2018/3/8,2018/1/30,37,2.01803E+13
110000,23008613,611100328,1.11103E+12,1,1,3,500,4690,4690,109.0697674,109.0697674,2018/2/27,2018/2/3,24,2.01803E+13
110000,23008613,18335727,1.11103E+12,1,1,3,500,6990,6990,116.5,116.5,2018/1/30,2018/1/30,0,2.01803E+13
110000,23008618,611100356,1.11105E+12,3,2,3,500,3290,3290,235,235,2018/3/6,2018/3/1,5,2.01803E+13
110000,23008618,611100356,1.11105E+12,3,2,3,500,3290,2930,329,293,2018/3/6,2018/3/1,5,2.01803E+13
110000,23008618,611100356,1.11105E+12,3,2,3,500,3290,2790,329,279,2018/3/6,2018/3/1,5,2.01803E+13
110000,23008613,611100448,1.11103E+12,2,1,3,500,7590,7590,165,165,2018/2/3,2018/1/31,3,2.01803E+13
110000,23008611,18335747,1.11103E+12,0,2,3,500,2690,2030,179.3333333,135.3333333,2018/3/12,2018/2/6,34,2.01803E+13
110000,23008611,18335747,1.11103E+12,0,2,3,500,2690,2030,158.2352941,119.4117647,2018/3/12,2018/2/6,34,2.01803E+13
110000,23008611,18335747,1.11103E+12,0,2,3,500,2690,2560,179.3333333,170.6666667,2018/3/12,2018/2/6,34,2.01803E+13
110000,23008611,18335747,1.11103E+12,0,2,3,500,2690,2030,158.2352941,119.4117647,2018/3/12,2018/2/6,34,2.01803E+13
110000,23008611,18335747,1.11103E+12,0,2,3,500,2690,2030,158.2352941,119.4117647,2018/3/12,2018/2/6,34,2.01803E+13
110000,23008611,18335747,1.11103E+12,0,2,3,500,2690,2690,72.7027027,72.7027027,2018/3/12,2018/2/6,34,2.01803E+13
110000,23008618,611100535,1.11103E+12,3,2,3,500,3390,3290,282.5,274.1666667,2018/3/1,2018/1/30,30,2.01803E+13
110000,23008618,611100535,1.11103E+12,3,2,3,500,3390,2890,282.5,240.8333333,2018/3/1,2018/1/30,30,2.01803E+13
110000,23008618,611100535,1.11103E+12,3,2,3,500,3390,3390,226,226,2018/3/1,2018/1/30,30,2.01803E+13
110000,23008617,18335685,1.11105E+12,1,1,3,500,4860,4860,79.67213115,79.67213115,2018/2/26,2018/1/30,27,2.01803E+13
110000,23008613,611100330,1.11103E+12,1,1,3,500,5890,5890,128.0434783,128.0434783,2018/3/1,2018/1/31,29,2.01803E+13
110000,23008611,611100800,1.11103E+12,1,1,3,500,3460,3460,101.7647059,101.7647059,2018/3/1,2018/2/24,5,2.01803E+13
110000,23008613,611100319,1.11103E+12,2,1,3,500,6690,6690,109.6721311,109.6721311,2018/3/4,2018/2/3,29,2.01803E+13
110000,23008611,18335746,1.11103E+12,3,2,3,500,2930,2930,195.3333333,195.3333333,2018/2/23,2018/2/6,17,2.01803E+13
110000,23008611,18335746,1.11103E+12,3,2,3,500,2930,2230,325.5555556,247.7777778,2018/2/23,2018/2/6,17,2.01803E+13
110000,23008611,18335746,1.11103E+12,3,2,3,500,2930,2430,195.3333333,162,2018/2/23,2018/2/6,17,2.01803E+13
110000,23008611,18335747,1.11103E+12,2,1,3,500,7500,7500,52.81690141,52.81690141,2018/2/27,2018/1/30,28,2.01803E+13
110000,23008615,611100610,1.11104E+12,2,1,3,500,4990,4990,58.70588235,58.70588235,2018/3/2,2018/2/24,6,2.01803E+13
110000,23008614,611100337,1.11103E+12,3,2,3,500,2590,2790,172.6666667,186,2018/2/9,2018/2/3,6,2.01803E+13
110000,23008614,611100337,1.11103E+12,3,2,3,500,2590,2590,259,259,2018/2/9,2018/2/3,6,2.01803E+13
110000,23008614,611100337,1.11103E+12,3,2,3,500,2590,2890,161.875,180.625,2018/2/9,2018/2/3,6,2.01803E+13
110000,23008625,18335700,1.11103E+12,3,2,3,500,2090,2090,174.1666667,174.1666667,2018/2/22,2018/2/7,15,2.01803E+13
110000,23008625,18335700,1.11103E+12,3,2,3,500,2090,2390,122.9411765,140.5882353,2018/2/22,2018/2/7,15,2.01803E+13
110000,23008625,18335700,1.11103E+12,3,2,3,500,2090,1890,190,171.8181818,2018/2/22,2018/2/7,15,2.01803E+13
110000,23008615,611100608,1.11103E+12,3,2,3,500,1960,1960,178.1818182,178.1818182,2018/1/31,2018/1/30,1,2.01803E+13
110000,23008615,611100608,1.11103E+12,3,2,3,500,1960,1830,196,183,2018/1/31,2018/1/30,1,2.01803E+13
110000,23008615,611100608,1.11103E+12,3,2,3,500,1960,2230,150.7692308,171.5384615,2018/1/31,2018/1/30,1,2.01803E+13
110000,23008617,611100596,1.11103E+12,3,2,3,500,2390,2730,183.8461538,210,2018/3/13,2018/1/30,42,2.01803E+13
110000,23008617,611100596,1.11103E+12,3,2,3,500,2390,2390,140.5882353,140.5882353,2018/3/13,2018/1/30,42,2.01803E+13
110000,23008617,18335751,1.11106E+12,3,2,3,500,1830,2090,166.3636364,190,2018/3/3,2018/1/30,32,2.01803E+13
110000,23008617,18335751,1.11106E+12,3,2,3,500,1830,1830,203.3333333,203.3333333,2018/3/3,2018/1/30,32,2.01803E+13
110000,23008617,18335751,1.11106E+12,3,2,3,500,1830,2090,166.3636364,190,2018/3/3,2018/1/30,32,2.01803E+13
110000,23008611,18335745,1.11103E+12,0,2,3,500,2290,2290,229,229,2018/3/10,2018/3/7,3,2.01803E+13
110000,23008611,18335745,1.11103E+12,0,2,3,500,2290,3030,114.5,151.5,2018/3/10,2018/3/8,2,2.01803E+13
110000,23008613,18335737,1.11103E+12,1,1,3,500,5597,5330,124.3777778,118.4444444,2018/3/10,2018/2/25,13,2.01803E+13
110000,23008620,611100400,1.12003E+15,0,2,3,500,1760,1760,83.80952381,83.80952381,2018/3/4,2018/2/22,10,2.01803E+13
110000,23008618,611100537,1.11106E+12,1,1,3,500,4430,4430,100.6818182,100.6818182,2018/3/3,2018/2/3,28,2.01803E+13
110000,23008618,18335746,1.11103E+12,2,1,3,500,6190,6190,71.97674419,71.97674419,2018/3/8,2018/2/8,28,2.01803E+13
110000,23008613,18335704,1.11103E+12,1,1,3,500,5790,5790,109.245283,109.245283,2018/1/30,2018/1/30,0,2.01803E+13
110000,23008613,18335728,1.11103E+12,2,1,3,500,6090,6090,105,105,2018/3/7,2018/2/20,15,2.01803E+13
110000,23008617,18335684,1.11103E+12,3,2,3,500,2760,2760,276,276,2018/3/3,2018/3/3,0,2.01803E+13
110000,23008611,18335747,1.11103E+12,0,2,3,500,2790,3290,132.8571429,156.6666667,2018/3/2,2018/2/1,29,2.01803E+13
110000,23008611,18335747,1.11103E+12,0,2,3,500,2790,2390,174.375,149.375,2018/3/2,2018/2/1,29,2.01803E+13
110000,23008611,18335747,1.11103E+12,0,2,3,500,2790,2290,279,229,2018/3/2,2018/2/1,29,2.01803E+13
110000,23008613,18335723,1.11103E+12,3,2,3,500,2290,3090,127.2222222,171.6666667,2018/2/21,2018/2/7,14,2.01803E+13
110000,23008613,18335723,1.11103E+12,3,2,3,500,2290,2290,208.1818182,208.1818182,2018/2/21,2018/2/7,14,2.01803E+13
110000,23008613,18335723,1.11103E+12,3,2,3,500,2290,2890,127.2222222,160.5555556,2018/2/21,2018/2/7,14,2.01803E+13
110000,23008613,611100320,1.11103E+12,2,2,3,500,3790,3790,270.7142857,270.7142857,2018/2/24,2018/1/30,25,2.01803E+13
110000,23008618,18335631,1.11103E+12,0,2,3,500,2730,3860,195,275.7142857,2018/3/1,2018/2/3,26,2.01803E+13
110000,23008618,18335631,1.11103E+12,0,2,3,500,2730,2890,273,289,2018/3/1,2018/2/3,26,2.01803E+13
110000,23008618,18335631,1.11103E+12,0,2,3,500,2730,2730,341.25,341.25,2018/3/1,2018/2/3,26,2.01803E+13
110000,23008618,18335631,1.11103E+12,0,2,3,500,2730,3130,124.0909091,142.2727273,2018/3/1,2018/2/3,26,2.01803E+13
110000,23008617,18335676,1.11103E+12,1,1,3,500,5290,5290,132.25,132.25,2018/2/6,2018/1/30,7,2.01803E+13
110000,23008618,611100699,1.11103E+12,3,2,3,500,2690,3890,168.125,243.125,2018/2/21,2018/1/31,21,2.01803E+13
110000,23008618,611100699,1.11103E+12,3,2,3,500,2690,2690,336.25,336.25,2018/2/21,2018/1/31,21,2.01803E+13
110000,23008613,611100321,1.11103E+12,2,1,3,500,7060,7060,113.8709677,113.8709677,2018/3/4,2018/1/30,33,2.01803E+13
110000,23008613,611100412,1.1111E+12,2,1,3,500,7200,7200,91.13924051,91.13924051,2018/3/4,2018/1/28,35,2.01803E+13
110000,23008614,611100448,1.11103E+12,2,1,3,500,7960,7960,109.0410959,109.0410959,2018/2/24,2018/1/30,25,2.01803E+13
110000,23008613,611100315,1.11103E+12,0,2,3,500,3690,2990,263.5714286,213.5714286,2018/2/3,2018/1/30,4,2.01803E+13
110000,23008613,611100315,1.11103E+12,0,2,3,500,3690,2890,335.4545455,262.7272727,2018/2/3,2018/1/30,4,2.01803E+13
110000,23008613,611100315,1.11103E+12,0,2,3,500,3690,3690,136.6666667,136.6666667,2018/2/3,2018/1/30,4,2.01803E+13
110000,23008617,18335687,1.11103E+12,2,1,3,500,6290,5990,61.66666667,58.7254902,2018/2/5,2018/2/3,2,2.01803E+13
110000,23008613,18335711,1.11103E+12,3,2,3,500,2690,3160,179.3333333,210.6666667,2018/2/21,2018/2/3,18,2.01803E+13
110000,23008613,18335711,1.11103E+12,3,2,3,500,2690,2690,224.1666667,224.1666667,2018/2/21,2018/2/3,18,2.01803E+13
110000,23008613,18335711,1.11103E+12,3,2,3,500,2690,3360,122.2727273,152.7272727,2018/2/21,2018/2/3,18,2.01803E+13
110000,23008623,18335692,1.11103E+12,1,1,3,500,5390,5390,107.8,107.8,2018/3/4,2018/1/30,33,2.01803E+13
110000,23008625,18335701,1.11103E+12,3,2,3,500,2330,1890,211.8181818,171.8181818,2018/3/10,2018/3/7,3,2.01803E+13
110000,23008625,18335701,1.11103E+12,3,2,3,500,2330,2330,129.4444444,129.4444444,2018/3/10,2018/3/7,3,2.01803E+13
110000,23008623,18335698,1.11103E+12,2,1,3,500,5390,5390,107.8,107.8,2018/2/23,2018/1/31,23,2.01803E+13
110000,23008617,18335670,1.11103E+12,3,2,3,500,2530,2530,230,230,2018/3/3,2018/2/10,21,2.01803E+13
110000,23008617,18335670,1.11103E+12,3,2,3,500,2530,2430,316.25,303.75,2018/3/3,2018/2/10,21,2.01803E+13
110000,23008617,18335670,1.11103E+12,3,2,3,500,2530,2490,180.7142857,177.8571429,2018/3/3,2018/2/10,21,2.01803E+13
110000,23008615,611100395,1.11103E+12,3,2,3,500,1630,1560,181.1111111,173.3333333,2018/2/25,2018/1/30,26,2.01803E+13
110000,23008615,611100395,1.11103E+12,3,2,3,500,1630,1460,163,146,2018/2/25,2018/1/30,26,2.01803E+13
110000,23008615,611100395,1.11103E+12,3,2,3,500,1630,1730,108.6666667,115.3333333,2018/2/25,2018/1/30,26,2.01803E+13
110000,23008613,611100324,1.11103E+12,3,2,3,500,3730,3460,233.125,216.25,2018/2/22,2018/1/31,22,2.01803E+13
110000,23008613,611100324,1.11103E+12,3,2,3,500,3730,3190,310.8333333,265.8333333,2018/2/22,2018/1/31,22,2.01803E+13
110000,23008613,611100324,1.11103E+12,3,2,3,500,3730,3730,186.5,186.5,2018/2/22,2018/1/31,22,2.01803E+13
110000,23008617,611100431,1.12003E+15,3,2,3,500,2690,2690,224.1666667,224.1666667,2018/2/27,2018/1/30,28,2.01803E+13
110000,23008625,611100346,1.11103E+12,0,2,3,500,2160,2490,166.1538462,191.5384615,2018/2/23,2018/1/31,23,2.01803E+13
110000,23008625,611100346,1.11103E+12,0,2,3,500,2160,1890,196.3636364,171.8181818,2018/2/23,2018/1/31,23,2.01803E+13
110000,23008625,611100346,1.11103E+12,0,2,3,500,2160,1890,216,189,2018/2/23,2018/1/31,23,2.01803E+13
110000,23008625,611100346,1.11103E+12,0,2,3,500,2160,2160,102.8571429,102.8571429,2018/2/23,2018/1/31,23,2.01803E+13
110000,23008614,18335662,1.11103E+12,1,1,3,500,6990,6990,116.5,116.5,2018/2/24,2018/1/30,25,2.01803E+13
110000,23008617,611100343,1.11103E+12,1,1,3,500,5790,5790,82.71428571,82.71428571,2018/3/9,2018/1/31,37,2.01803E+13
110000,23008624,611100360,1.11103E+12,0,2,3,500,2590,2590,199.2307692,199.2307692,2018/3/14,2018/3/11,3,2.01803E+13
110000,23008618,18335624,1.11103E+12,2,2,3,500,2990,2990,332.2222222,332.2222222,2018/3/9,2018/3/2,7,2.01803E+13
110000,23008613,18335704,1.11103E+12,3,2,3,500,2860,3460,286,346,2018/3/10,2018/1/30,39,2.01803E+13
110000,23008613,18335704,1.11103E+12,3,2,3,500,2860,3030,357.5,378.75,2018/3/10,2018/1/30,39,2.01803E+13
110000,23008613,18335704,1.11103E+12,3,2,3,500,2860,2860,260,260,2018/3/10,2018/1/30,39,2.01803E+13
110000,23008620,611100717,1.11103E+12,3,2,3,500,1590,1690,132.5,140.8333333,2018/2/27,2018/1/31,27,2.01803E+13
110000,23008620,611100717,1.11103E+12,3,2,3,500,1590,1590,159,159,2018/2/27,2018/1/31,27,2.01803E+13
110000,23008620,611100717,1.11103E+12,3,2,3,500,1590,1890,122.3076923,145.3846154,2018/2/27,2018/1/31,27,2.01803E+13
110000,23008613,18335722,1.11103E+12,1,1,3,500,6090,6090,132.3913043,132.3913043,2018/2/2,2018/1/30,3,2.01803E+13
110000,23008617,611100351,1.11103E+12,2,1,3,500,6390,6390,82.98701299,82.98701299,2018/3/3,2018/2/22,9,2.01803E+13
110000,23008618,611100356,1.1155E+15,3,2,3,500,2830,2830,235.8333333,235.8333333,2018/3/3,2018/2/20,11,2.01803E+13
110000,23008618,611100356,1.1155E+15,3,2,3,500,2830,2630,235.8333333,219.1666667,2018/3/3,2018/2/20,11,2.01803E+13
110000,23008618,611100356,1.1155E+15,3,2,3,500,2830,2830,217.6923077,217.6923077,2018/3/3,2018/2/20,11,2.01803E+13
110000,23008611,18335747,1.11103E+12,3,2,3,500,2390,2390,183.8461538,183.8461538,2018/2/2,2018/1/31,2,2.01803E+13
110000,23008611,18335747,1.11103E+12,3,2,3,500,1990,1990,199,199,2018/3/14,2018/1/31,42,2.01803E+13
110000,23008611,18335747,1.11103E+12,3,2,3,500,2390,2290,119.5,114.5,2018/2/2,2018/1/31,2,2.01803E+13
110000,23008613,18335743,1.11103E+12,3,2,3,500,2360,3460,157.3333333,230.6666667,2018/2/4,2018/1/31,4,2.01803E+13
110000,23008613,18335743,1.11103E+12,3,2,3,500,2360,2670,262.2222222,296.6666667,2018/2/4,2018/1/31,4,2.01803E+13
110000,23008613,18335743,1.11103E+12,3,2,3,500,2360,2260,337.1428571,322.8571429,2018/2/4,2018/1/31,4,2.01803E+13
110000,23008617,611100341,1.11103E+12,1,1,3,500,4860,4860,121.5,121.5,2018/2/28,2018/1/31,28,2.01803E+13
110000,23008613,18335641,1.11103E+12,1,1,3,500,5590,5590,169.3939394,169.3939394,2018/3/13,2018/2/3,38,2.01803E+13
110000,23008617,611100431,1.12003E+15,3,2,3,500,2560,2560,232.7272727,232.7272727,2018/3/11,2018/1/30,40,2.01803E+13
110000,23008626,18335655,1.11103E+12,2,1,3,500,7860,7860,238.1818182,238.1818182,2018/2/25,2018/1/30,26,2.01803E+13
110000,23008613,611100412,1.11217E+15,3,2,3,500,2490,2390,226.3636364,217.2727273,2018/3/10,2018/2/20,18,2.01803E+13
110000,23008613,18335711,1.11103E+12,0,2,3,500,4130,5130,206.5,256.5,2018/3/9,2018/3/4,5,2.01803E+13
110000,23008613,18335711,1.11103E+12,0,2,3,500,4130,3360,344.1666667,280,2018/3/9,2018/3/4,5,2.01803E+13
110000,23008613,18335711,1.11103E+12,0,2,3,500,4130,3460,295,247.1428571,2018/3/9,2018/3/4,5,2.01803E+13
110000,23008613,18335711,1.11103E+12,0,2,3,500,4130,4130,187.7272727,187.7272727,2018/3/9,2018/3/4,5,2.01803E+13
110000,23008611,18335747,1.11103E+12,3,2,3,500,2830,2690,217.6923077,206.9230769,2018/3/3,2018/2/2,29,2.01803E+13
110000,23008611,18335747,1.11103E+12,3,2,3,500,2830,2830,257.2727273,257.2727273,2018/3/3,2018/2/2,29,2.01803E+13
110000,23008613,18335729,1.11103E+12,3,2,3,500,2790,2790,232.5,232.5,2018/2/22,2018/1/31,22,2.01803E+13
110000,23008613,18335729,1.11103E+12,3,2,3,500,2790,2460,348.75,307.5,2018/2/22,2018/1/31,22,2.01803E+13
110000,23008613,18335729,1.11103E+12,3,2,3,500,2790,3030,146.8421053,159.4736842,2018/2/22,2018/1/31,22,2.01803E+13
110000,23008617,611100343,1.11103E+12,3,2,3,500,2860,2730,190.6666667,182,2018/3/2,2018/2/22,8,2.01803E+13
110000,23008617,611100343,1.11103E+12,3,2,3,500,2860,2490,204.2857143,177.8571429,2018/3/2,2018/2/22,8,2.01803E+13
110000,23008617,611100343,1.11103E+12,3,2,3,500,2860,2630,204.2857143,187.8571429,2018/3/2,2018/2/22,8,2.01803E+13
110000,23008613,611100319,1.11103E+12,1,1,3,500,5990,5990,166.3888889,166.3888889,2018/3/6,2018/3/6,0,2.01803E+13
110000,23008626,18335656,1.11103E+12,1,1,3,500,6390,6390,159.75,159.75,2018/2/23,2018/1/30,24,2.01803E+13
110000,23008625,611100531,1.11103E+12,3,2,3,500,1890,1960,157.5,163.3333333,2018/3/7,2018/3/2,5,2.01803E+13
110000,23008625,611100531,1.11103E+12,3,2,3,500,1890,1890,135,135,2018/3/7,2018/3/2,5,2.01803E+13
110000,23008613,18335711,1.11103E+12,2,1,3,500,10090,10090,106.2105263,106.2105263,2018/3/4,2018/2/9,23,2.01803E+13
110000,23008613,18335741,1.11103E+12,1,1,3,500,6090,6090,99.83606557,99.83606557,2018/3/3,2018/2/5,26,2.01803E+13
110000,23008624,611100364,1.11103E+12,3,2,3,500,2830,2530,257.2727273,230,2018/3/13,2018/1/30,42,2.01803E+13
110000,23008624,611100364,1.11103E+12,3,2,3,500,2830,2260,283,226,2018/3/13,2018/1/30,42,2.01803E+13
110000,23008624,611100364,1.11103E+12,3,2,3,500,2830,2690,134.7619048,128.0952381,2018/3/13,2018/1/30,42,2.01803E+13
110000,23008611,611100309,1.11103E+12,3,2,3,500,1730,1630,173,163,2018/2/3,2018/1/30,4,2.01803E+13
110000,23008611,611100309,1.11103E+12,3,2,3,500,1730,1730,101.7647059,101.7647059,2018/2/3,2018/1/30,4,2.01803E+13
110000,23008613,18335710,1.11103E+12,3,2,3,500,2590,3590,199.2307692,276.1538462,2018/2/23,2018/1/30,24,2.01803E+13
110000,23008613,18335710,1.11103E+12,3,2,3,500,2590,2590,370,370,2018/2/23,2018/1/30,24,2.01803E+13
110000,23008613,18335710,1.11103E+12,3,2,3,500,2590,3390,161.875,211.875,2018/2/23,2018/1/30,24,2.01803E+13
110000,23008625,18335699,1.11103E+12,0,2,3,500,2030,2860,156.1538462,220,2018/3/5,2018/1/30,34,2.01803E+13
