hdic_resblock_id,rent_type,n,mean_price
1.11103E+12,1,11,99.81963278
1.11103E+12,2,2,172.6666667
1.11103E+12,1,1,92.15384615
1.11103E+12,2,3,139.9810606
1.11103E+12,2,5,210.9803922
1.11103E+12,1,1,133.255814
1.11103E+12,2,19,202.8057891
1.11103E+12,1,2,120.7926829
1.11103E+12,2,6,226.275641
1.11103E+12,1,3,111.6299435
1.11103E+12,1,1,113.7288136
1.11103E+12,1,1,113.6923077
1.11103E+12,1,1,115
1.11103E+12,1,1,63.7704918
1.11103E+12,1,4,94.00884788
1.11103E+12,2,7,219.4632213
1.11103E+12,1,2,94.20192308
1.11103E+12,2,2,184.0931373
1.11103E+12,2,9,153.4710922
1.11103E+12,1,1,105
1.11103E+12,2,10,199.4389186
1.11103E+12,1,5,52.18668872
1.11103E+12,1,1,104.1071429
1.11103E+12,1,6,89.13339266
1.11103E+12,2,1,156.4285714
1.11103E+12,2,2,201.7222222
1.11103E+12,2,14,217.6619769
1.11103E+12,2,4,252.0432331
1.11103E+12,2,9,192.6013497
1.11103E+12,2,1,174.7058824
1.11103E+12,1,1,166.4285714
1.11103E+12,2,1,239.0909091
1.11103E+12,1,2,81.14550265
1.11103E+12,2,5,177.1931868
1.11103E+12,2,9,162.3471205
1.11103E+12,2,8,186.1258484
1.11103E+12,2,18,210.7004687
1.11103E+12,1,2,135.7951945
1.11103E+12,2,2,315.8333333
1.11103E+12,1,2,97.92383292
1.11103E+12,2,5,213.8869464
1.11103E+12,1,1,119.2
1.11103E+12,1,1,131.4545455
1.11103E+12,2,1,72.69230769
1.11103E+12,2,2,161.8055556
1.11103E+12,2,2,246.8452381
1.11103E+12,1,6,108.3600703
1.11103E+12,2,3,318.1944444
1.11103E+12,1,12,163.4910032
1.11103E+12,2,5,255.6559829
1.11103E+12,1,1,133.7735849
1.11103E+12,2,4,394.0873016
1.11103E+12,1,1,142.6190476
1.11103E+12,1,7,112.4838273
1.11103E+12,2,16,265.7345467
1.11103E+12,1,1,148.3636364
1.11103E+12,1,2,139.8682336
1.11103E+12,2,4,315.4778139
1.11103E+12,1,2,132.1129944
1.11103E+12,2,3,315.0639731
1.11103E+12,1,2,102.4380388
1.11103E+12,2,3,295.4404762
1.11103E+12,1,3,98.37888687
1.11103E+12,2,7,263.1416361
1.11103E+12,2,1,311.25
1.11103E+12,2,5,321.4422799
1.11103E+12,1,1,134.7058824
1.11103E+12,2,3,301.8518519
1.11103E+12,1,5,110.9075964
1.11103E+12,1,5,98.38289555
1.11103E+12,2,2,295.4621849
1.11103E+12,1,6,95.09866247
1.11103E+12,2,8,254.079823
1.11103E+12,2,5,205.9464286
1.11103E+12,1,1,108.9090909
1.11103E+12,2,1,298.75
1.11103E+12,1,1,52.375
1.11103E+12,2,5,134.9561404
1.11103E+12,1,1,72.03703704
1.11103E+12,2,8,152.5741567
1.11103E+12,1,1,89.31818182
1.11103E+12,1,1,39.13043478
1.11103E+12,2,4,112.3690476
1.11103E+12,2,2,200.5594406
1.11103E+12,2,3,253.4798535
1.11103E+12,1,2,116.5993266
1.11103E+12,2,2,329.1666667
1.11103E+12,1,6,103.9421379
1.11103E+12,2,5,219.5103175
1.11103E+12,1,1,124.75
1.11103E+12,1,1,134.7058824
1.11103E+12,2,4,215.5403846
1.11103E+12,1,2,94.29577465
1.11103E+12,2,3,184.3148148
1.11103E+12,1,2,80.23368421
1.11103E+12,2,4,297.3125
1.11103E+12,1,1,149.4594595
1.11103E+12,1,1,91.625
1.11103E+12,1,3,90.59401009
1.11103E+12,2,5,308.8230769
1.11103E+12,1,21,92.77696498
1.11103E+12,2,36,215.7699851
1.11103E+12,1,1,58.77777778
1.11103E+12,2,16,212.65337
1.11103E+12,1,4,98.68835468
1.11103E+12,2,3,327.5284314
1.11103E+12,1,2,124.1321791
1.11103E+12,2,4,262.3026557
1.11103E+12,1,1,123.8202247
1.11103E+12,1,3,71.91719032
1.11103E+12,2,3,174.8945869
1.11103E+12,2,3,223.75
1.11103E+12,1,2,72.35217391
1.11103E+12,2,4,177.2148268
1.11103E+12,2,8,186.2435741
1.11103E+12,1,3,75.13756614
1.11103E+12,2,3,134.4139194
1.11103E+12,1,3,97.02091768
1.11103E+12,2,3,189.6825397
1.11103E+12,2,3,197.9166667
1.11103E+12,1,3,128.0979391
1.11103E+12,2,2,269.25
1.11103E+12,1,1,97.04918033
1.11103E+12,1,4,117.5557163
1.11103E+12,2,2,352.8977273
1.11103E+12,1,2,84.54212623
1.11103E+12,2,1,208.1818182
1.11103E+12,1,1,62.52747253
1.11103E+12,2,2,194.5454545
1.11103E+12,1,1,103.5849057
1.11103E+12,2,1,297
1.11103E+12,1,2,91.1400463
1.11103E+12,1,5,137.1049049
1.11103E+12,2,4,205.0211039
1.11103E+12,1,2,155.591954
1.11103E+12,2,6,350.3930976
1.11103E+12,1,2,106.8
1.11103E+12,1,5,138.9711161
1.11103E+12,2,14,323.796176
1.11103E+12,2,4,390.3852814
1.11103E+12,1,1,125.1724138
1.11103E+12,1,1,168.1578947
1.11103E+12,2,3,365.8518519
1.11103E+12,1,3,150.2886128
1.11103E+12,2,3,339.4444444
1.11103E+12,2,3,182.7030844
1.11103E+12,1,2,67.97385621
1.11103E+12,1,5,160.431203
1.11103E+12,2,9,308.2296742
1.11103E+12,1,1,79.62406015
1.11103E+12,2,8,197.9597787
1.11103E+12,1,2,103.6825397
1.11103E+12,1,1,175.2631579
1.11103E+12,2,4,299.8839286
1.11103E+12,1,1,101.3432836
1.11103E+12,2,3,280.5
1.11103E+12,1,1,105.3225806
1.11103E+12,1,1,113.2692308
1.11103E+12,2,7,271.3045764
1.11103E+12,1,1,131.2
1.11103E+12,2,1,317.2727273
1.11103E+12,2,3,410.1322751
1.11103E+12,1,2,140.045156
1.11103E+12,2,2,380.6818182
1.11103E+12,1,1,204.6341463
1.11103E+12,1,1,159.7777778
1.11103E+12,1,1,126.7241379
1.11103E+12,1,2,132.3997326
1.11103E+12,2,1,279.2307692
1.11103E+12,1,1,87.74647887
1.11103E+12,1,1,132
1.11103E+12,2,1,335.8333333
1.11103E+12,1,5,109.1682413
1.11103E+12,2,4,273.8333333
1.11103E+12,2,2,336.8888889
1.11103E+12,1,1,106.6153846
1.11103E+12,2,2,277.4444444
1.11103E+12,1,1,80.30927835
1.11103E+12,2,2,192.081448
1.11103E+12,2,2,368.3216783
1.11103E+12,1,1,154.7619048
1.11103E+12,2,7,199.2027972
1.11103E+12,1,1,66.91588785
1.11103E+12,2,9,190.8528349
1.11103E+12,1,2,82.85547786
1.11103E+12,2,1,143.6842105
1.11103E+12,1,1,112.5
1.11103E+12,1,1,128.5915493
1.11103E+12,2,1,199.0909091
1.11103E+12,1,1,102.4242424
1.11103E+12,2,2,238.3333333
1.11103E+12,1,1,115.3448276
1.11103E+12,1,4,110.7320045
1.11103E+12,2,16,257.51641
1.11103E+12,1,1,139.6666667
1.11103E+12,1,2,109.754386
1.11103E+12,2,8,316.2378247
1.11103E+12,1,1,111.1111111
1.11103E+12,1,5,136.8565449
1.11103E+12,2,4,255.4345238
1.11103E+12,2,3,191.2693603
1.11103E+12,1,2,65.65977742
1.11103E+12,2,9,206.4768402
1.11103E+12,2,2,183.9285714
1.11103E+12,1,1,79.5
1.11103E+12,2,8,169.5463214
1.11103E+12,1,3,99.57139463
1.11103E+12,2,14,266.6436816
1.11103E+12,1,3,123.7854123
1.11103E+12,2,5,343.4088235
1.11103E+12,1,5,54.6837683
1.11103E+12,2,14,155.1717212
1.11103E+12,2,6,191.6441799
1.11103E+12,1,4,111.2182855
1.11103E+12,2,23,200.0497027
1.11103E+12,1,1,89.26605505
1.11103E+12,1,1,128.3333333
1.11103E+12,1,1,93.39285714
1.11103E+12,2,3,270
1.11103E+12,1,1,173.3333333
1.11103E+12,1,1,101.9148936
1.11103E+12,2,11,194.7590881
1.11103E+12,1,1,66.55737705
1.11103E+12,2,15,158.5424742
1.11103E+12,2,3,244.7402597
1.11103E+12,1,3,63.54545455
1.11103E+12,2,22,160.5224359
1.11103E+12,1,9,117.8293668
1.11103E+12,1,3,132.7596899
1.11103E+12,1,1,135.5813953
1.11103E+12,1,1,106.5454545
1.11103E+12,1,3,114.5935233
1.11103E+12,1,2,99.35454545
1.11103E+12,2,13,320.4830874
1.11103E+12,1,9,120.9742468
1.11103E+12,2,9,267.0330941
1.11103E+12,1,1,76.18556701
1.11103E+12,1,1,77.23404255
1.11103E+12,2,8,147.8018162
1.11103E+12,1,2,76.81451613
1.11103E+12,2,6,201.0896164
1.11103E+12,2,12,128.359161
1.11103E+12,1,5,121.4456038
1.11103E+12,2,2,343.1111111
1.11103E+12,1,2,120.4102564
1.11103E+12,2,1,311.8181818
1.11103E+12,1,2,88.57142857
1.11103E+12,1,1,138.9361702
1.11103E+12,1,1,95
1.11103E+12,2,3,162.8253968
1.11103E+12,1,6,121.9703036
1.11103E+12,1,3,163.6010105
1.11103E+12,2,1,179.3333333
1.11103E+12,2,1,217.0588235
1.11103E+12,2,2,349.4444444
1.11103E+12,2,2,203.531746
1.11103E+12,1,6,141.0483899
1.11103E+12,1,1,77.44186047
1.11103E+12,2,4,208.2061688
1.11103E+12,2,3,278.013468
1.11103E+12,1,1,122.244898
1.11103E+12,1,9,107.2452193
1.11103E+12,2,4,133.088474
1.11103E+12,1,8,121.6618857
1.11103E+12,2,3,291
1.11103E+12,1,5,111.0361164
1.11103E+12,1,1,137.1022727
1.11103E+12,1,2,114.6909233
1.11103E+12,2,5,310.8030303
1.11103E+12,1,1,80.93023256
1.11103E+12,2,3,257.8787879
1.11103E+12,2,1,191.7647059
1.11103E+12,2,15,253.8478465
1.11103E+12,2,3,192.4183007
1.11103E+12,1,3,101.4912281
1.11103E+12,1,1,67.52475248
1.11103E+12,2,3,230.6442308
1.11103E+12,1,2,86.48816936
1.11103E+12,2,5,210.7308442
1.11103E+12,2,6,169.0828028
1.11103E+12,1,1,106.3934426
1.11103E+12,1,9,133.5741808
1.11103E+12,2,7,261.9260204
1.11103E+12,2,2,205.0505051
1.11103E+12,1,2,56.10276944
1.11103E+12,2,5,153.0964052
1.11103E+12,1,3,116.8046272
1.11103E+12,2,5,221.6181818
1.11103E+12,1,2,126.8031013
1.11103E+12,2,4,286.9405594
1.11103E+12,1,1,77.74193548
1.11103E+12,2,18,183.5562031
1.11103E+12,2,1,228.75
1.11103E+12,1,1,86.03448276
1.11103E+12,2,1,140.952381
1.11103E+12,1,5,66.33810232
1.11103E+12,2,23,172.833988
1.11103E+12,2,3,373.8611111
1.11103E+12,1,2,102.6960784
1.11103E+12,1,2,130.7396607
1.11103E+12,1,1,104.7540984
1.11103E+12,2,2,244.5238095
1.11103E+12,1,1,120.2040816
1.11103E+12,2,3,286.4814815
1.11104E+12,2,5,167.9134421
1.11104E+12,1,1,184.0384615
1.11104E+12,1,16,86.65845681
1.11104E+12,2,2,209.9166667
1.11104E+12,1,1,127.037037
1.11104E+12,1,2,84.61952862
1.11104E+12,2,3,290.8823529
1.11104E+12,1,2,120.4208333
1.11104E+12,1,1,150.2222222
1.11104E+12,1,2,84.05331992
1.11104E+12,1,1,77.8313253
1.11104E+12,2,3,245.8928571
1.11104E+12,2,1,175.3333333
1.11104E+12,1,1,69.5505618
1.11104E+12,2,16,207.9322845
1.11104E+12,1,1,84.15730337
1.11104E+12,2,10,217.1981796
1.11104E+12,2,4,190.537296
1.11104E+12,2,2,196.2857143
1.11104E+12,1,1,88.06451613
1.11104E+12,1,3,68.63244514
1.11104E+12,2,12,222.0406445
1.11104E+12,1,1,107.2096774
1.11104E+12,1,2,56.95582196
1.11104E+12,2,3,212.9949495
1.11104E+12,1,3,84.14435919
1.11104E+12,2,6,222.7768065
1.11104E+12,1,11,63.02008606
1.11104E+12,2,10,155.0836663
1.11104E+12,1,1,87.97619048
1.11104E+12,2,7,222.8203047
1.11104E+12,2,6,205.3405483
1.11104E+12,1,2,68.24586913
1.11104E+12,2,1,135
1.11104E+12,1,1,99.83050847
1.11104E+12,2,1,152.1428571
1.11104E+12,1,8,107.283562
1.11104E+12,1,2,53.89095104
1.11104E+12,2,4,130.84375
1.11104E+12,2,15,174.0544042
1.11104E+12,2,7,231.2587912
1.11104E+12,1,1,75.71428571
1.11104E+12,2,2,224.1666667
1.11104E+12,1,2,88.37042254
1.11104E+12,1,2,79.78682171
1.11104E+12,1,1,50.96385542
1.11104E+12,2,7,156.6511332
1.11104E+12,1,2,76.68604651
1.11104E+12,2,11,245.9208683
1.11104E+12,1,1,81.61403509
1.11104E+12,2,8,193.1106602
1.11104E+12,2,3,166.1607143
1.11104E+12,1,2,94.91088674
1.11104E+12,2,1,184.4444444
1.11104E+12,2,1,162
1.11104E+12,2,1,240.8333333
1.11104E+12,1,3,74.38869798
1.11104E+12,1,1,114.1758242
1.11104E+12,2,10,158.5863636
1.11104E+12,2,1,207.5
1.11104E+12,1,1,159.5744681
1.11104E+12,2,1,183
1.11104E+12,1,1,68.63636364
1.11104E+12,1,1,64.28571429
1.11104E+12,2,4,138.8115079
1.11104E+12,2,1,285.8333333
1.11104E+12,1,1,115
1.11104E+12,2,2,289.6666667
1.11104E+12,1,3,113.6063091
1.11104E+12,2,2,209.2222222
1.11104E+12,1,1,121.2621359
1.11104E+12,1,1,61.77083333
1.11104E+12,2,3,191.6230159
1.11104E+12,1,2,88.49177489
1.11104E+12,2,9,227.7301217
1.11104E+12,1,3,121.5268223
1.11104E+12,2,2,181.9097222
1.11104E+12,2,1,209
1.11104E+12,1,9,75.96625384
1.11104E+12,2,10,136.4294369
1.11104E+12,2,11,141.1738262
1.11104E+12,2,3,328.7582418
1.11104E+12,1,5,89.22830433
1.11104E+12,2,16,248.1760765
1.11104E+12,1,5,57.194462
1.11104E+12,2,17,182.6818606
1.11104E+12,1,1,112.826087
1.11104E+12,2,13,249.3339161
1.11104E+12,2,5,174.9231685
1.11104E+12,1,5,63.00120999
1.11104E+12,2,9,173.6319851
1.11105E+12,2,3,132.0123457
1.11105E+12,1,6,94.79591837
1.11105E+12,1,2,59.18229167
1.11105E+12,2,12,160.7005078
1.11105E+12,1,3,70.61231884
1.11105E+12,2,5,207.8954545
1.11105E+12,1,2,77.36954459
1.11105E+12,1,4,90.70801917
1.11105E+12,2,5,195.3377289
1.11105E+12,1,2,111.6720629
1.11105E+12,2,5,277.4909091
1.11105E+12,1,9,94.32930438
1.11105E+12,2,7,210.4450549
1.11105E+12,1,1,57.34939759
1.11105E+12,2,6,111.2008177
1.11105E+12,2,5,166.530117
1.11105E+12,2,3,224.6893939
1.11105E+12,2,1,257.3333333
1.11105E+12,2,1,165.8333333
1.11105E+12,2,4,168.28125
1.11105E+12,1,11,76.95524536
1.11105E+12,2,1,186.9230769
1.11105E+12,2,3,204.9444444
1.11105E+12,2,3,183.2053872
1.11105E+12,2,4,163.811943
1.11105E+12,1,1,78
1.11105E+12,1,3,66.99806076
1.11105E+12,2,4,200.862013
1.11105E+12,1,2,69.75266362
1.11105E+12,2,7,216.1349206
1.11105E+12,1,1,74.83146067
1.11105E+12,2,4,170.4469697
1.11105E+12,2,1,117.3333333
1.11105E+12,1,1,106.1702128
1.11105E+12,2,8,213.2198113
1.11105E+12,1,2,77.38636364
1.11105E+12,1,3,76.95884774
1.11105E+12,2,13,210.3371607
1.11105E+12,1,1,75.53571429
1.11105E+12,2,6,195.3114973
1.11105E+12,1,1,54.60674157
1.11105E+12,2,2,169.5
1.11105E+12,1,1,69.76744186
1.11105E+12,2,1,236
1.11105E+12,2,5,105.2215905
1.11105E+12,1,1,109.21875
1.11105E+12,2,1,193
1.11105E+12,1,1,109.4029851
1.11105E+12,2,6,261.3229201
1.11105E+12,1,4,107.2163978
1.11105E+12,2,16,236.5978501
1.11105E+12,1,2,46.26826781
1.11105E+12,2,14,138.3579641
1.11105E+12,2,13,235.8927739
1.11105E+12,2,1,196.6666667
1.11105E+12,1,9,119.3100242
1.11105E+12,1,1,83.96825397
1.11105E+12,2,1,178.1818182
1.11105E+12,1,1,49.24731183
1.11105E+12,2,3,180.8624709
1.11105E+12,2,4,174.8928571
1.11105E+12,1,1,44.35897436
1.11105E+12,2,4,180.5
1.11105E+12,1,7,121.0117386
1.11105E+12,2,1,205.2941176
1.11105E+12,2,1,226.3636364
1.11105E+12,2,9,189.7348065
1.11105E+12,1,1,85
1.11105E+12,2,3,163.1253561
1.11105E+12,1,4,96.19548783
1.11105E+12,2,11,270.1036878
1.11105E+12,1,2,64.35555556
1.11105E+12,2,4,170.9405594
1.11105E+12,1,9,74.85063965
1.11105E+12,2,7,226.9920635
1.11105E+12,2,1,217.3333333
1.11105E+12,1,3,129.4691783
1.11105E+12,1,2,86.40851449
1.11105E+12,2,3,157.0391414
1.11105E+12,2,2,160.0446429
1.11105E+12,1,2,81.20303605
1.11105E+12,2,13,238.5972222
1.11105E+12,1,1,65.05882353
1.11105E+12,2,6,159.6057692
1.11105E+12,1,2,82.74145299
1.11105E+12,2,3,264.9166667
1.11105E+12,2,3,164.047619
1.11105E+12,1,1,85.73770492
1.11105E+12,2,7,230.8094723
1.11105E+12,1,1,64.31034483
1.11105E+12,2,7,118.3387446
1.11105E+12,2,4,163.3173077
1.11105E+12,2,3,130.7694593
1.11105E+12,1,1,91.77419355
1.11105E+12,1,7,90.41614352
1.11105E+12,2,3,242.5846702
1.11105E+12,2,4,118.8026404
1.11105E+12,1,9,65.40574686
1.11105E+12,2,7,146.2056277
1.11105E+12,2,1,173
1.11105E+12,2,17,261.0330846
1.11105E+12,1,15,78.32306482
1.11105E+12,2,91,211.978793
1.11105E+12,1,4,60.59959048
1.11105E+12,2,3,110.7142857
1.11105E+12,2,1,199
1.11105E+12,1,2,84.32954545
1.11105E+12,2,5,205.9333333
1.11105E+12,1,1,124.8913043
1.11105E+12,1,1,87.86666667
1.11105E+12,2,3,197.0265152
1.11105E+12,1,1,102.962963
1.11105E+12,2,2,220.8522727
1.11105E+12,1,1,70.96153846
1.11105E+12,1,2,90.3997114
1.11105E+12,1,2,108.6666667
1.11105E+12,2,3,287.7777778
1.11105E+12,2,1,336.25
1.11105E+12,1,7,78.91193585
1.11105E+12,2,20,254.6328644
1.11105E+12,1,1,51.73913043
1.11105E+12,2,1,63.84615385
1.11105E+12,1,2,72.79292929
1.11105E+12,2,4,181.9791667
1.11105E+12,1,4,89.83035714
1.11105E+12,2,12,212.9028396
1.11105E+12,2,1,179
1.11105E+12,1,1,66.55405405
1.11105E+12,1,6,67.06686008
1.11105E+12,2,7,191.3188776
1.11105E+12,1,2,46.10393258
1.11105E+12,2,3,116.7
1.11105E+12,1,1,93.359375
1.11105E+12,2,2,192.0261438
1.11105E+12,2,1,321.1111111
1.11105E+12,1,1,148.6046512
1.11105E+12,1,1,78.26086957
1.11105E+12,2,4,205.8214286
1.11105E+12,2,11,217.732684
1.11105E+12,1,4,100.5817291
1.11105E+12,1,1,95.57377049
1.11105E+12,1,1,108.2978723
1.11105E+12,1,7,86.46306944
1.11105E+12,1,3,100.9514421
1.11105E+12,2,5,226.375
1.11105E+12,1,5,99.16399143
1.11105E+12,2,13,188.7347714
1.11105E+12,1,3,63.04494382
1.11105E+12,2,2,173.6111111
1.11105E+12,1,1,91.20689655
1.11105E+12,2,15,168.9692853
1.11105E+12,2,3,205.955711
1.11105E+12,2,2,114.4230769
1.11105E+12,2,2,190.7083333
1.11105E+12,2,6,173.0920515
1.11105E+12,2,2,164.0972222
1.11105E+12,1,2,81.37984496
1.11105E+12,1,1,86.57894737
1.11105E+12,2,1,212.8571429
1.11105E+12,2,5,176.2737263
1.11105E+12,1,1,56.55555556
1.11105E+12,2,1,159.3333333
1.11105E+12,1,2,62.57936508
1.11105E+12,1,1,43.18181818
1.11105E+12,2,11,115.9837325
1.11105E+12,2,5,122.4242424
1.11105E+12,1,2,48.72671569
1.11105E+12,2,20,137.3948134
1.11105E+12,2,1,232.5
1.11105E+12,1,3,86.39892241
1.11105E+12,2,3,245.5151515
1.11105E+12,1,2,43.53932584
1.11105E+12,2,1,173.75
1.11105E+12,1,1,90.84745763
1.11105E+12,2,3,203.7629234
1.11105E+12,1,3,80
1.11105E+12,2,5,151.4729604
1.11105E+12,2,2,125.3846154
1.11105E+12,1,3,52.31239936
1.11105E+12,2,5,150.602139
1.11105E+12,2,7,168.7460872
1.11105E+12,2,7,122.8883478
1.11105E+12,2,2,231.25
1.11105E+12,1,1,54.14141414
1.11105E+12,2,4,150.2690058
1.11105E+12,2,8,127.888986
1.11105E+12,1,1,51.53846154
1.11105E+12,2,5,122.8082041
1.11105E+12,2,3,116.8316625
1.11106E+12,2,2,174.0277778
1.11106E+12,1,10,69.67349815
1.11106E+12,2,5,206.1860917
1.11106E+12,1,1,96.31578947
1.11106E+12,2,3,196.6330891
1.11106E+12,1,11,94.96676911
1.11106E+12,2,19,190.7369965
1.11106E+12,2,1,115.8333333
1.11106E+12,2,4,235.4513889
1.11106E+12,1,1,43.63636364
1.11106E+12,2,1,195
1.11106E+12,1,3,46.22716049
1.11106E+12,2,10,117.139695
1.11106E+12,1,5,84.89181818
1.11106E+12,2,15,155.6183526
1.11106E+12,2,12,194.3506043
1.11106E+12,2,4,301.5446775
1.11106E+12,1,3,92.82328838
1.11106E+12,2,6,173.0572442
1.11106E+12,1,1,71.19047619
1.11106E+12,2,7,187.8499278
1.11106E+12,2,2,178.3888889
1.11106E+12,2,3,199.212963
1.11106E+12,2,3,164.6450216
1.11106E+12,1,1,50.52631579
1.11106E+12,2,2,209.0454545
1.11106E+12,1,2,91.7285432
1.11106E+12,2,5,129.7859751
1.11106E+12,1,1,81.59090909
1.11106E+12,2,14,154.422792
1.11106E+12,1,1,84.76190476
1.11106E+12,2,9,208.7301587
1.11106E+12,1,8,89.02704934
1.11106E+12,2,4,169.6041667
1.11106E+12,2,5,310.8897927
1.11106E+12,2,8,140.3436407
1.11106E+12,1,1,50.70175439
1.11106E+12,2,24,108.0655486
1.11106E+12,2,1,140
1.11106E+12,1,1,62.25806452
1.11106E+12,2,8,172.8301091
1.11106E+12,2,6,137.7562322
1.11106E+12,1,1,53.16666667
1.11106E+12,1,1,82.92682927
1.11106E+12,1,2,110.8222222
1.11106E+12,1,1,88.81481481
1.11106E+12,2,4,220.1508296
1.11106E+12,1,1,55.95744681
1.11106E+12,2,5,150.0602415
1.11106E+12,1,7,62.46235014
1.11106E+12,2,12,134.5542282
1.11106E+12,1,24,69.61230112
1.11106E+12,2,47,312.1379473
1.11106E+12,1,2,47.88205681
1.11106E+12,1,5,109.5807825
1.11106E+12,1,1,66.14457831
1.11106E+12,1,4,51.50460962
1.11106E+12,2,9,144.0616725
1.11106E+12,1,3,79.36952862
1.11106E+12,2,15,216.2659769
1.11106E+12,2,4,163.7045455
1.11106E+12,1,1,65.57142857
1.11106E+12,2,10,131.239899
1.11106E+12,1,1,52.26666667
1.11106E+12,2,5,213.8450216
1.11106E+12,2,3,203.4285714
1.11106E+12,1,1,60.8045977
1.11106E+12,2,2,169.9583333
1.11106E+12,1,10,103.832016
1.11106E+12,2,14,246.1299755
1.11106E+12,1,1,104.3181818
1.11106E+12,2,7,233.7677323
1.11106E+12,1,3,74.86375199
1.11106E+12,2,8,189.8275162
1.1111E+12,1,1,72.04081633
1.1111E+12,2,3,161.969697
1.1111E+12,1,6,110.3542389
1.1111E+12,2,4,310.9305556
1.1111E+12,1,2,60.50859291
1.1111E+12,2,1,176.6666667
1.1111E+12,1,7,88.164783
1.1111E+12,2,12,244.7103175
1.1111E+12,1,3,102.8135009
1.1111E+12,1,1,239.3617021
1.1111E+12,2,4,170.7248932
1.1111E+12,1,1,83.18181818
1.1111E+12,2,5,276.9761438
1.1111E+12,1,12,67.53298994
1.1111E+12,2,1,120.7142857
1.16963E+14,1,1,55.51724138
1.16963E+14,2,3,151.0555556
1.17008E+14,2,13,159.4793561
1.17009E+14,1,3,48.07889233
1.17009E+14,2,5,152.3668609
1.17122E+14,2,50,208.7311546
1.17284E+14,2,1,154.4444444
1.1742E+14,1,1,81.80327869
1.1742E+14,2,3,177.120098
1.17647E+14,2,2,111.5625
1.17801E+14,1,1,97.17647059
1.17801E+14,2,15,218.1181723
1.17965E+14,2,2,142.0833333
1.18186E+14,1,1,50.32967033
1.18215E+14,1,1,56.40449438
1.18235E+14,1,2,77.8
1.18487E+14,1,1,81.91011236
1.18526E+14,2,5,185.6208791
1.1878E+14,2,15,193.676209
1.19639E+14,2,1,85.2
1.19824E+14,1,1,72.88461538
1.11034E+15,1,2,73.71549452
1.11034E+15,2,7,234.2808303
1.11037E+15,2,3,138.6721612
1.11043E+15,2,183,112.6893632
1.11115E+15,1,1,78.63636364
1.11115E+15,2,3,283.9814815
1.11204E+15,2,4,218.7534965
1.11213E+15,1,1,114.3589744
1.11217E+15,2,41,211.8332145
1.11217E+15,2,35,197.8928462
1.11229E+15,2,1,117.6923077
1.11252E+15,1,1,155.1219512
1.11263E+15,1,4,54.39670582
1.11263E+15,2,2,173.3333333
1.11275E+15,2,1,242.1428571
1.11286E+15,1,2,50.78901373
1.11286E+15,2,1,170
1.11288E+15,1,2,67.46464646
1.11288E+15,2,13,146.0601014
1.11288E+15,1,13,110.1871309
1.11288E+15,2,2,264.5
1.11297E+15,1,5,76.53009963
1.11297E+15,2,20,214.8226274
1.11376E+15,1,1,42.90697674
1.11376E+15,2,60,123.3467855
1.11421E+15,1,5,64.82049576
1.11444E+15,1,7,71.0485606
1.11444E+15,2,7,187.3654917
1.11489E+15,1,2,102.5707341
1.11489E+15,2,1,282.5
1.11489E+15,2,6,334.7091519
1.11541E+15,1,1,122.7083333
1.11541E+15,2,22,250.902663
1.11544E+15,1,4,64.70852359
1.11544E+15,2,6,183.1541759
1.1155E+15,1,6,104.3253691
1.1155E+15,2,9,213.0127696
1.11551E+15,1,3,83.6691358
1.11551E+15,2,6,233.2954545
1.11668E+15,1,1,66.22222222
1.11668E+15,2,1,173.8461538
1.11694E+15,1,1,68.90909091
1.11694E+15,2,3,140.3280423
1.11703E+15,2,5,282.0817227
1.11762E+15,1,4,93.00860159
1.11762E+15,2,2,221.5909091
1.11772E+15,1,1,99.42028986
1.11777E+15,1,5,69.56954623
1.11809E+15,2,2,227.1666667
1.11809E+15,1,1,92.56097561
1.11809E+15,2,4,213.1904762
1.12002E+15,1,10,65.12786702
1.12002E+15,2,83,183.9622557
1.12002E+15,2,6,207.4472102
1.12002E+15,1,1,79.8
1.12002E+15,1,1,71.44927536
1.12002E+15,2,3,228.7269985
1.12002E+15,1,11,70.81411079
1.12002E+15,1,1,78.95522388
1.12002E+15,2,5,215.7939394
1.12002E+15,1,8,114.497962
1.12002E+15,2,30,229.0932008
1.12002E+15,1,2,107.4940191
1.12003E+15,1,20,79.38014054
1.12003E+15,2,10,233.9613817
1.12003E+15,2,27,142.9888301
1.12003E+15,1,1,101.3636364
1.12003E+15,2,2,299.1666667
1.12003E+15,1,3,60.3030303
1.12003E+15,2,9,148.2528778
1.12003E+15,2,4,141.9451754
1.12003E+15,2,22,176.773088
1.12003E+15,1,15,118.2740113
1.12003E+15,2,51,278.6401599
1.12003E+15,1,13,115.9471652
1.12003E+15,2,25,230.6881097
1.12003E+15,1,7,90.17241379
1.12003E+15,2,32,219.8827978
1.12003E+15,1,1,66.44444444
1.12003E+15,2,7,152.6831978
1.12003E+15,2,4,166.3824595
1.12003E+15,1,2,76.37931034
1.12003E+15,2,16,228.1171796
1.12003E+15,2,16,211.2064664
